id,label
10901,3
10902,2
10903,3
10904,0
10905,5
10906,6
10907,1
10908,8
10909,1
10910,0
10911,7
10912,7
10913,0
10914,5
10915,0
10916,4
10917,6
10918,1
10919,7
10920,8
10921,5
10922,1
10923,3
10924,7
10925,7
10926,6
10927,7
10928,2
10929,3
10930,5
10931,1
10932,2
10933,1
10934,3
10935,3
10936,5
10937,8
10938,7
10939,3
10940,4
10941,8
10942,6
10943,0
10944,3
10945,6
10946,2
10947,3
10948,8
10949,0
10950,7
10951,5
10952,3
10953,3
10954,5
10955,5
10956,3
10957,2
10958,4
10959,1
10960,8
10961,4
10962,2
10963,0
10964,3
10965,4
10966,7
10967,2
10968,0
10969,4
10970,5
10971,6
10972,0
10973,6
10974,3
10975,3
10976,6
10977,3
10978,8
10979,6
10980,4
10981,7
10982,3
10983,7
10984,0
10985,3
10986,3
10987,2
10988,6
10989,1
10990,4
10991,8
10992,2
10993,5
10994,4
10995,2
10996,5
10997,3
10998,7
10999,4
11000,0
11001,7
11002,3
11003,8
11004,1
11005,6
11006,1
11007,0
11008,3
11009,3
11010,2
11011,7
11012,1
11013,3
11014,8
11015,8
11016,0
11017,4
11018,3
11019,8
11020,6
11021,5
11022,6
11023,8
11024,1
11025,1
11026,1
11027,6
11028,7
11029,7
11030,1
11031,2
11032,5
11033,8
11034,6
11035,4
11036,2
11037,2
11038,0
11039,0
11040,5
11041,4
11042,0
11043,2
11044,2
11045,2
11046,1
11047,5
11048,1
11049,4
11050,3
11051,1
11052,4
11053,6
11054,3
11055,3
11056,7
11057,1
11058,3
11059,5
11060,1
11061,5
11062,7
11063,2
11064,1
11065,7
11066,8
11067,2
11068,2
11069,7
11070,7
11071,8
11072,1
11073,7
11074,3
11075,3
11076,5
11077,3
11078,0
11079,6
11080,8
11081,6
11082,1
11083,8
11084,5
11085,4
11086,3
11087,3
11088,8
11089,3
11090,1
11091,3
11092,7
11093,1
11094,8
11095,3
11096,3
11097,2
11098,1
11099,6
11100,2
11101,5
11102,3
11103,6
11104,1
11105,8
11106,7
11107,5
11108,5
11109,5
11110,3
11111,8
11112,8
11113,3
11114,6
11115,7
11116,7
11117,3
11118,6
11119,1
11120,2
11121,2
11122,1
11123,4
11124,8
11125,5
11126,1
11127,7
11128,7
11129,3
11130,3
11131,1
11132,3
11133,0
11134,5
11135,2
11136,4
11137,0
11138,7
11139,5
11140,7
11141,4
11142,7
11143,1
11144,3
11145,5
11146,1
11147,3
11148,4
11149,5
11150,4
11151,2
11152,7
11153,3
11154,1
11155,8
11156,1
11157,1
11158,7
11159,4
11160,0
11161,3
11162,6
11163,5
11164,6
11165,7
11166,3
11167,8
11168,7
11169,5
11170,3
11171,3
11172,0
11173,3
11174,5
11175,7
11176,7
11177,3
11178,0
11179,5
11180,0
11181,8
11182,3
11183,1
11184,2
11185,5
11186,8
11187,2
11188,7
11189,0
11190,4
11191,8
11192,6
11193,5
11194,0
11195,6
11196,8
11197,3
11198,4
11199,4
11200,1
11201,3
11202,0
11203,4
11204,4
11205,0
11206,7
11207,7
11208,8
11209,5
11210,0
11211,0
11212,7
11213,2
11214,6
11215,1
11216,0
11217,3
11218,1
11219,3
11220,6
11221,0
11222,2
11223,7
11224,3
11225,3
11226,2
11227,8
11228,0
11229,2
11230,7
11231,8
11232,2
11233,8
11234,4
11235,3
11236,8
11237,3
11238,3
11239,7
11240,7
11241,7
11242,2
11243,7
11244,3
11245,5
11246,5
11247,7
11248,3
11249,8
11250,2
11251,1
11252,5
11253,8
11254,2
11255,8
11256,2
11257,7
11258,1
11259,3
11260,8
11261,1
11262,5
11263,1
11264,0
11265,5
11266,3
11267,8
11268,1
11269,6
11270,7
11271,7
11272,4
11273,3
11274,0
11275,7
11276,2
11277,6
11278,3
11279,1
11280,3
11281,4
11282,7
11283,0
11284,5
11285,0
11286,1
11287,0
11288,3
11289,1
11290,5
11291,6
11292,3
11293,4
11294,0
11295,6
11296,1
11297,3
11298,5
11299,7
11300,6
11301,3
11302,3
11303,8
11304,4
11305,1
11306,7
11307,1
11308,2
11309,7
11310,2
11311,6
11312,4
11313,4
11314,6
11315,0
11316,0
11317,1
11318,5
11319,8
11320,3
11321,2
11322,4
11323,5
11324,3
11325,0
11326,3
11327,0
11328,3
11329,4
11330,4
11331,1
11332,7
11333,3
11334,5
11335,4
11336,8
11337,8
11338,0
11339,3
11340,0
11341,7
11342,7
11343,6
11344,5
11345,7
11346,5
11347,5
11348,7
11349,7
11350,1
11351,6
11352,8
11353,4
11354,4
11355,6
11356,2
11357,5
11358,8
11359,6
11360,1
11361,3
11362,3
11363,5
11364,2
11365,7
11366,7
11367,1
11368,7
11369,8
11370,2
11371,3
11372,3
11373,2
11374,4
11375,1
11376,2
11377,6
11378,5
11379,5
11380,2
11381,6
11382,1
11383,2
11384,0
11385,8
11386,0
11387,1
11388,6
11389,3
11390,7
11391,5
11392,4
11393,8
11394,8
11395,5
11396,8
11397,8
11398,6
11399,8
11400,1
11401,0
11402,7
11403,4
11404,7
11405,8
11406,1
11407,8
11408,8
11409,1
11410,3
11411,7
11412,7
11413,1
11414,8
11415,4
11416,8
11417,7
11418,6
11419,5
11420,0
11421,3
11422,1
11423,3
11424,3
11425,2
11426,8
11427,6
11428,8
11429,3
11430,7
11431,4
11432,1
11433,8
11434,3
11435,1
11436,8
11437,4
11438,7
11439,6
11440,7
11441,1
11442,2
11443,5
11444,7
11445,2
11446,1
11447,5
11448,2
11449,3
11450,6
11451,2
11452,6
11453,1
11454,3
11455,7
11456,5
11457,6
11458,1
11459,0
11460,3
11461,8
11462,4
11463,3
11464,8
11465,0
11466,0
11467,7
11468,8
11469,0
11470,5
11471,4
11472,5
11473,7
11474,8
11475,3
11476,2
11477,1
11478,5
11479,6
11480,1
11481,3
11482,5
11483,8
11484,4
11485,4
11486,7
11487,0
11488,4
11489,1
11490,4
11491,5
11492,6
11493,6
11494,0
11495,4
11496,4
11497,5
11498,8
11499,7
11500,0
11501,4
11502,7
11503,7
11504,7
11505,6
11506,5
11507,8
11508,7
11509,4
11510,0
11511,6
11512,2
11513,6
11514,6
11515,0
11516,1
11517,3
11518,1
11519,2
11520,7
11521,7
11522,0
11523,1
11524,7
11525,4
11526,2
11527,0
11528,1
11529,3
11530,4
11531,6
11532,0
11533,1
11534,2
11535,8
11536,2
11537,0
11538,7
11539,6
11540,0
11541,1
11542,7
11543,2
11544,3
11545,8
11546,7
11547,2
11548,2
11549,0
11550,1
11551,7
11552,3
11553,3
11554,4
11555,8
11556,2
11557,6
11558,2
11559,2
11560,8
11561,3
11562,0
11563,3
11564,6
11565,6
11566,8
11567,3
11568,5
11569,0
11570,6
11571,6
11572,1
11573,0
11574,2
11575,3
11576,7
11577,2
11578,3
11579,4
11580,7
11581,8
11582,0
11583,7
11584,5
11585,8
11586,3
11587,2
11588,6
11589,8
11590,1
11591,4
11592,2
11593,8
11594,2
11595,7
11596,0
11597,1
11598,1
11599,3
11600,6
11601,4
11602,1
11603,5
11604,8
11605,7
11606,6
11607,3
11608,7
11609,1
11610,6
11611,0
11612,3
11613,0
11614,1
11615,7
11616,3
11617,1
11618,2
11619,1
11620,1
11621,0
11622,2
11623,4
11624,1
11625,0
11626,3
11627,5
11628,7
11629,0
11630,1
11631,1
11632,2
11633,4
11634,2
11635,5
11636,6
11637,3
11638,8
11639,3
11640,8
11641,4
11642,5
11643,3
11644,5
11645,4
11646,3
11647,5
11648,7
11649,2
11650,6
11651,3
11652,6
11653,7
11654,4
11655,2
11656,7
11657,0
11658,3
11659,3
11660,5
11661,8
11662,4
11663,6
11664,4
11665,4
11666,1
11667,8
11668,6
11669,8
11670,0
11671,7
11672,6
11673,8
11674,3
11675,0
11676,6
11677,1
11678,4
11679,8
11680,4
11681,8
11682,8
11683,2
11684,0
11685,5
11686,5
11687,3
11688,2
11689,3
11690,2
11691,1
11692,3
11693,1
11694,8
11695,3
11696,1
11697,5
11698,1
11699,3
11700,8
11701,7
11702,3
11703,1
11704,8
11705,8
11706,5
11707,4
11708,1
11709,6
11710,2
11711,5
11712,4
11713,6
11714,8
11715,1
11716,6
11717,6
11718,1
11719,8
11720,4
11721,0
11722,0
11723,0
11724,8
11725,8
11726,8
11727,7
11728,4
11729,1
11730,6
11731,8
11732,7
11733,4
11734,0
11735,3
11736,7
11737,1
11738,1
11739,7
11740,7
11741,1
11742,1
11743,2
11744,3
11745,5
11746,7
11747,2
11748,1
11749,1
11750,4
11751,4
11752,1
11753,5
11754,0
11755,1
11756,7
11757,8
11758,7
11759,8
11760,4
11761,1
11762,0
11763,7
11764,8
11765,8
11766,0
11767,2
11768,4
11769,2
11770,0
11771,6
11772,6
11773,7
11774,6
11775,8
11776,0
11777,4
11778,4
11779,4
11780,8
11781,6
11782,6
11783,7
11784,2
11785,5
11786,3
11787,7
11788,7
11789,2
11790,3
11791,2
11792,6
11793,7
11794,6
11795,8
11796,3
11797,1
11798,2
11799,5
11800,3
11801,5
11802,5
11803,2
11804,3
11805,0
11806,4
11807,2
11808,3
11809,8
11810,2
11811,3
11812,7
11813,6
11814,7
11815,3
11816,1
11817,0
11818,8
11819,4
11820,1
11821,1
11822,4
11823,8
11824,0
11825,2
11826,7
11827,2
11828,3
11829,7
11830,6
11831,6
11832,7
11833,7
11834,3
11835,6
11836,2
11837,5
11838,4
11839,7
11840,5
11841,0
11842,8
11843,3
11844,3
11845,8
11846,4
11847,7
11848,3
11849,3
11850,1
11851,8
11852,8
11853,7
11854,6
11855,3
11856,6
11857,1
11858,2
11859,0
11860,6
11861,6
11862,1
11863,8
11864,8
11865,7
11866,8
11867,0
11868,5
11869,6
11870,3
11871,5
11872,0
11873,5
11874,3
11875,8
11876,7
11877,2
11878,3
11879,8
11880,2
11881,7
11882,0
11883,7
11884,0
11885,8
11886,3
11887,0
11888,4
11889,6
11890,7
11891,3
11892,5
11893,1
11894,6
11895,1
11896,8
11897,7
11898,1
11899,1
11900,7
11901,4
11902,6
11903,3
11904,0
11905,3
11906,8
11907,2
11908,2
11909,7
11910,2
11911,8
11912,7
11913,1
11914,1
11915,7
11916,5
11917,2
11918,7
11919,7
11920,8
11921,1
11922,8
11923,2
11924,2
11925,5
11926,7
11927,0
11928,8
11929,6
11930,8
11931,0
11932,1
11933,3
11934,1
11935,1
11936,1
11937,3
11938,6
11939,7
11940,8
11941,6
11942,7
11943,4
11944,5
11945,8
11946,4
11947,7
11948,5
11949,8
11950,1
11951,5
11952,0
11953,2
11954,7
11955,8
11956,6
11957,5
11958,4
11959,8
11960,8
11961,3
11962,3
11963,3
11964,3
11965,3
11966,5
11967,7
11968,0
11969,8
11970,1
11971,7
11972,7
11973,3
11974,1
11975,2
11976,1
11977,1
11978,0
11979,8
11980,3
11981,0
11982,1
11983,2
11984,1
11985,5
11986,0
11987,2
11988,6
11989,5
11990,7
11991,3
11992,4
11993,0
11994,3
11995,5
11996,8
11997,7
11998,5
11999,7
12000,1
12001,8
12002,3
12003,1
12004,5
12005,8
12006,3
12007,3
12008,8
12009,8
12010,8
12011,3
12012,0
12013,6
12014,6
12015,5
12016,0
12017,7
12018,4
12019,4
12020,3
12021,1
12022,1
12023,7
12024,0
12025,4
12026,3
12027,2
12028,5
12029,0
12030,4
12031,5
12032,7
12033,7
12034,6
12035,4
12036,6
12037,6
12038,2
12039,0
12040,7
12041,3
12042,2
12043,3
12044,8
12045,7
12046,5
12047,5
12048,0
12049,7
12050,7
12051,1
12052,3
12053,8
12054,7
12055,5
12056,1
12057,7
12058,2
12059,5
12060,5
12061,1
12062,5
12063,4
12064,8
12065,4
12066,6
12067,6
12068,8
12069,0
12070,4
12071,4
12072,6
12073,0
12074,1
12075,2
12076,2
12077,2
12078,6
12079,0
12080,3
12081,3
12082,7
12083,8
12084,8
12085,6
12086,7
12087,2
12088,1
12089,6
12090,7
12091,6
12092,7
12093,4
12094,8
12095,0
12096,4
12097,8
12098,4
12099,0
12100,5
12101,4
12102,1
12103,3
12104,8
12105,3
12106,3
12107,0
12108,4
12109,1
12110,0
12111,8
12112,6
12113,8
12114,3
12115,1
12116,6
12117,0
12118,2
12119,2
12120,7
12121,2
12122,8
12123,0
12124,1
12125,8
12126,2
12127,1
12128,5
12129,8
12130,5
12131,8
12132,5
12133,7
12134,7
12135,1
12136,4
12137,1
12138,3
12139,5
12140,7
12141,7
12142,6
12143,1
12144,1
12145,2
12146,0
12147,7
12148,2
12149,7
12150,7
12151,3
12152,1
12153,8
12154,2
12155,1
12156,7
12157,3
12158,4
12159,7
12160,6
12161,7
12162,3
12163,1
12164,4
12165,0
12166,5
12167,6
12168,3
12169,0
12170,4
12171,8
12172,7
12173,2
12174,4
12175,8
12176,7
12177,5
12178,8
12179,4
12180,1
12181,4
12182,1
12183,5
12184,0
12185,8
12186,8
12187,1
12188,5
12189,8
12190,2
12191,2
12192,3
12193,2
12194,6
12195,8
12196,1
12197,7
12198,2
12199,4
12200,6
12201,8
12202,5
12203,7
12204,1
12205,6
12206,1
12207,1
12208,1
12209,3
12210,1
12211,3
12212,5
12213,8
12214,3
12215,8
12216,8
12217,5
12218,3
12219,2
12220,7
12221,3
12222,3
12223,8
12224,2
12225,5
12226,5
12227,0
12228,3
12229,1
12230,5
12231,4
12232,2
12233,3
12234,2
12235,2
12236,0
12237,8
12238,1
12239,6
12240,4
12241,3
12242,6
12243,0
12244,8
12245,1
12246,0
12247,4
12248,7
12249,0
12250,7
12251,8
12252,3
12253,2
12254,6
12255,5
12256,3
12257,7
12258,6
12259,1
12260,2
12261,7
12262,1
12263,7
12264,7
12265,4
12266,4
12267,0
12268,4
12269,2
12270,8
12271,1
12272,1
12273,2
12274,6
12275,3
12276,8
12277,3
12278,7
12279,0
12280,7
12281,6
12282,5
12283,5
12284,0
12285,3
12286,5
12287,2
12288,7
12289,4
12290,0
12291,8
12292,0
12293,5
12294,7
12295,5
12296,3
12297,1
12298,5
12299,7
12300,8
12301,3
12302,6
12303,7
12304,7
12305,4
12306,1
12307,3
12308,5
12309,2
12310,2
12311,3
12312,2
12313,3
12314,7
12315,3
12316,1
12317,7
12318,3
12319,8
12320,7
12321,5
12322,6
12323,1
12324,0
12325,1
12326,7
12327,0
12328,1
12329,2
12330,7
12331,7
12332,7
12333,5
12334,0
12335,1
12336,1
12337,6
12338,6
12339,4
12340,4
12341,5
12342,3
12343,7
12344,7
12345,2
12346,5
12347,4
12348,7
12349,7
12350,1
12351,5
12352,3
12353,3
12354,6
12355,8
12356,3
12357,4
12358,7
12359,5
12360,3
12361,6
12362,1
12363,4
12364,6
12365,3
12366,3
12367,8
12368,6
12369,4
12370,4
12371,8
12372,7
12373,7
12374,5
12375,8
12376,3
12377,2
12378,6
12379,6
12380,6
12381,7
12382,7
12383,6
12384,2
12385,6
12386,5
12387,3
12388,1
12389,7
12390,1
12391,3
12392,1
12393,5
12394,3
12395,7
12396,0
12397,3
12398,7
12399,6
12400,7
12401,0
12402,6
12403,4
12404,2
12405,7
12406,4
12407,3
12408,5
12409,3
12410,1
12411,5
12412,8
12413,6
12414,7
12415,5
12416,1
12417,3
12418,3
12419,2
12420,8
12421,5
12422,7
12423,5
12424,6
12425,3
12426,1
12427,2
12428,3
12429,5
12430,3
12431,4
12432,8
12433,1
12434,1
12435,7
12436,3
12437,8
12438,4
12439,6
12440,2
12441,3
12442,6
12443,3
12444,3
12445,7
12446,6
12447,6
12448,7
12449,1
12450,7
12451,1
12452,7
12453,3
12454,3
12455,3
12456,5
12457,3
12458,8
12459,7
12460,8
12461,0
12462,3
12463,3
12464,7
12465,3
12466,3
12467,1
12468,7
12469,5
12470,1
12471,5
12472,3
12473,8
12474,2
12475,1
12476,7
12477,4
12478,0
12479,2
12480,0
12481,6
12482,1
12483,7
12484,8
12485,6
12486,1
12487,8
12488,3
12489,2
12490,5
12491,7
12492,6
12493,7
12494,5
12495,8
12496,8
12497,3
12498,8
12499,2
12500,4
12501,7
12502,8
12503,1
12504,8
12505,6
12506,2
12507,0
12508,1
12509,4
12510,5
12511,8
12512,0
12513,2
12514,1
12515,8
12516,2
12517,6
12518,7
12519,4
12520,3
12521,8
12522,8
12523,6
12524,5
12525,4
12526,1
12527,4
12528,8
12529,6
12530,8
12531,7
12532,4
12533,3
12534,1
12535,1
12536,8
12537,5
12538,3
12539,6
12540,3
12541,3
12542,0
12543,7
12544,8
12545,7
12546,2
12547,4
12548,1
12549,3
12550,1
12551,3
12552,7
12553,5
12554,5
12555,7
12556,1
12557,8
12558,3
12559,3
12560,7
12561,1
12562,6
12563,1
12564,3
12565,8
12566,3
12567,1
12568,3
12569,7
12570,7
12571,4
12572,7
12573,1
12574,3
12575,2
12576,7
12577,2
12578,6
12579,7
12580,0
12581,4
12582,1
12583,7
12584,1
12585,8
12586,1
12587,6
12588,5
12589,7
12590,7
12591,7
12592,2
12593,3
12594,0
12595,7
12596,6
12597,1
12598,7
12599,7
12600,2
12601,2
12602,1
12603,6
12604,6
12605,6
12606,0
12607,1
12608,0
12609,2
12610,3
12611,6
12612,8
12613,5
12614,2
12615,7
12616,5
12617,3
12618,2
12619,8
12620,3
12621,8
12622,3
12623,3
12624,6
12625,2
12626,2
12627,0
12628,7
12629,3
12630,2
12631,7
12632,8
12633,7
12634,8
12635,1
12636,7
12637,2
12638,7
12639,7
12640,4
12641,6
12642,5
12643,8
12644,6
12645,4
12646,5
12647,6
12648,7
12649,3
12650,3
12651,2
12652,2
12653,7
12654,1
12655,2
12656,0
12657,5
12658,3
12659,5
12660,0
12661,6
12662,2
12663,6
12664,0
12665,7
12666,5
12667,5
12668,1
12669,8
12670,7
12671,4
12672,7
12673,7
12674,1
12675,2
12676,3
12677,6
12678,3
12679,0
12680,2
12681,5
12682,5
12683,3
12684,5
12685,1
12686,7
12687,4
12688,3
12689,3
12690,2
12691,5
12692,3
12693,6
12694,5
12695,5
12696,1
12697,2
12698,2
12699,2
12700,7
12701,7
12702,2
12703,2
12704,2
12705,1
12706,6
12707,7
12708,2
12709,2
12710,7
12711,3
12712,5
12713,4
12714,1
12715,7
12716,3
12717,6
12718,5
12719,1
12720,7
12721,3
12722,2
12723,3
12724,3
12725,7
12726,7
12727,5
12728,5
12729,8
12730,0
12731,8
12732,6
12733,4
12734,5
12735,4
12736,7
12737,2
12738,0
12739,4
12740,6
12741,8
12742,6
12743,8
12744,7
12745,8
12746,4
12747,2
12748,3
12749,7
12750,8
12751,8
12752,0
12753,1
12754,8
12755,1
12756,6
12757,2
12758,0
12759,7
12760,6
12761,6
12762,3
12763,5
12764,1
12765,3
12766,5
12767,3
12768,0
12769,3
12770,0
12771,8
12772,7
12773,7
12774,7
12775,3
12776,7
12777,1
12778,6
12779,5
12780,7
12781,8
12782,7
12783,8
12784,6
12785,2
12786,4
12787,6
12788,5
12789,0
12790,4
12791,5
12792,6
12793,7
12794,2
12795,2
12796,3
12797,0
12798,5
12799,0
12800,7
12801,0
12802,3
12803,7
12804,8
12805,4
12806,2
12807,2
12808,7
12809,1
12810,2
12811,3
12812,7
12813,5
12814,6
12815,1
12816,6
12817,6
12818,2
12819,5
12820,7
12821,8
12822,4
12823,8
12824,4
12825,3
12826,7
12827,2
12828,5
12829,5
12830,3
12831,7
12832,7
12833,1
12834,8
12835,7
12836,0
12837,7
12838,1
12839,1
12840,7
12841,8
12842,7
12843,0
12844,0
12845,5
12846,1
12847,4
12848,6
12849,7
12850,3
12851,5
12852,3
12853,1
12854,7
12855,0
12856,3
12857,1
12858,6
12859,4
12860,7
12861,8
12862,2
12863,8
12864,1
12865,7
12866,1
12867,1
12868,2
12869,2
12870,6
12871,3
12872,6
12873,3
12874,0
12875,8
12876,4
12877,1
12878,7
12879,7
12880,7
12881,7
12882,4
12883,3
12884,6
12885,1
12886,5
12887,4
12888,7
12889,0
12890,2
12891,6
12892,7
12893,8
12894,7
12895,7
12896,0
12897,4
12898,8
12899,1
12900,7
12901,6
12902,3
12903,1
12904,5
12905,0
12906,5
12907,3
12908,8
12909,3
12910,1
12911,6
12912,8
12913,4
12914,7
12915,4
12916,3
12917,8
12918,2
12919,8
12920,3
12921,4
12922,8
12923,0
12924,0
12925,7
12926,7
12927,6
12928,8
12929,2
12930,8
12931,0
12932,4
12933,3
12934,0
12935,3
12936,5
12937,2
12938,0
12939,6
12940,7
12941,7
12942,3
12943,4
12944,3
12945,7
12946,7
12947,2
12948,2
12949,6
12950,1
12951,8
12952,8
12953,7
12954,8
12955,0
12956,5
12957,0
12958,6
12959,1
12960,1
12961,2
12962,7
12963,0
12964,7
12965,8
12966,7
12967,6
12968,7
12969,8
12970,4
12971,7
12972,4
12973,7
12974,2
12975,2
12976,4
12977,2
12978,7
12979,8
12980,3
12981,0
12982,4
12983,4
12984,6
12985,7
12986,2
12987,1
12988,0
12989,4
12990,6
12991,2
12992,6
12993,1
12994,5
12995,3
12996,0
12997,3
12998,3
12999,0
13000,2
13001,3
13002,0
13003,7
13004,8
13005,1
13006,4
13007,3
13008,6
13009,7
13010,4
13011,1
13012,2
13013,1
13014,7
13015,3
13016,1
13017,5
13018,1
13019,3
13020,8
13021,7
13022,4
13023,1
13024,8
13025,3
13026,1
13027,3
13028,5
13029,8
13030,2
13031,3
13032,3
13033,2
13034,2
13035,1
13036,5
13037,6
13038,8
13039,3
13040,1
13041,7
13042,3
13043,8
13044,8
13045,7
13046,8
13047,3
13048,6
13049,4
13050,5
13051,5
13052,5
13053,1
13054,2
13055,8
13056,6
13057,5
13058,3
13059,1
13060,3
13061,8
13062,0
13063,7
13064,4
13065,8
13066,0
13067,8
13068,8
13069,7
13070,1
13071,6
13072,0
13073,3
13074,2
13075,8
13076,7
13077,7
13078,3
13079,8
13080,5
13081,1
13082,7
13083,3
13084,2
13085,8
13086,2
13087,0
13088,2
13089,2
13090,2
13091,1
13092,4
13093,2
13094,0
13095,4
13096,5
13097,1
13098,5
13099,7
13100,1
13101,2
13102,1
13103,5
13104,3
13105,7
13106,5
13107,2
13108,2
13109,2
13110,2
13111,3
13112,5
13113,1
13114,3
13115,3
13116,3
13117,5
13118,4
13119,1
13120,2
13121,1
13122,3
13123,6
13124,0
13125,8
13126,5
13127,7
13128,7
13129,7
13130,4
13131,8
13132,1
13133,8
13134,0
13135,7
13136,7
13137,7
13138,8
13139,8
13140,7
13141,3
13142,7
13143,1
13144,1
13145,5
13146,8
13147,6
13148,2
13149,4
13150,0
13151,6
13152,1
13153,8
13154,4
13155,7
13156,1
13157,1
13158,6
13159,0
13160,6
13161,7
13162,4
13163,1
13164,2
13165,0
13166,2
13167,0
13168,2
13169,5
13170,7
13171,6
13172,6
13173,5
13174,3
13175,0
13176,8
13177,1
13178,3
13179,8
13180,3
13181,0
13182,5
13183,3
13184,1
13185,1
13186,1
13187,6
13188,7
13189,3
13190,3
13191,4
13192,7
13193,1
13194,4
13195,1
13196,3
13197,1
13198,1
13199,2
13200,3
13201,2
13202,5
13203,7
13204,7
13205,1
13206,3
13207,1
13208,8
13209,8
13210,2
13211,3
13212,2
13213,5
13214,7
13215,3
13216,7
13217,2
13218,8
13219,1
13220,6
13221,3
13222,6
13223,4
13224,2
13225,3
13226,6
13227,2
13228,1
13229,1
13230,8
13231,3
13232,1
13233,3
13234,4
13235,0
13236,7
13237,1
13238,7
13239,7
13240,0
13241,0
13242,0
13243,0
13244,1
13245,4
13246,5
13247,0
13248,3
13249,5
13250,3
13251,0
13252,8
13253,8
13254,5
13255,0
13256,8
13257,7
13258,1
13259,4
13260,3
13261,1
13262,5
13263,7
13264,7
13265,2
13266,4
13267,0
13268,5
13269,4
13270,5
13271,6
13272,7
13273,8
13274,2
13275,0
13276,6
13277,6
13278,2
13279,0
13280,3
13281,0
13282,6
13283,3
13284,7
13285,3
13286,3
13287,8
13288,2
13289,5
13290,2
13291,0
13292,8
13293,4
13294,1
13295,4
13296,0
13297,8
13298,8
13299,6
13300,6
13301,1
13302,2
13303,3
13304,3
13305,7
13306,0
13307,5
13308,4
13309,1
13310,1
13311,3
13312,6
